Epoch,Loss,Value
11,tc_loss,-46.76687140213816
11,dw_kl_loss,3.076576722295661
11,kl_loss,18.60546925193385
11,kl_loss_0,0.8770804311099806
11,kl_loss_1,3.3373295633416427
11,kl_loss_2,1.2001669155923944
11,kl_loss_3,1.0942833674581427
11,kl_loss_4,1.7651901056891994
11,kl_loss_5,1.8636679147419177
11,kl_loss_6,1.5055862916143317
11,kl_loss_7,2.973855395066111
11,kl_loss_8,2.8328829062612435
11,kl_loss_9,1.1554260442131443
12,recon_loss,3637.646350097656
12,loss,3423.221325683594
12,mi_loss,62.32404842376709
12,tc_loss,-46.60090579986572
12,dw_kl_loss,2.856361949443817
12,kl_loss,18.577436923980713
12,kl_loss_0,0.8890480995178223
12,kl_loss_1,3.3108320951461794
12,kl_loss_2,1.1878973305225373
12,kl_loss_3,1.1164052128791808
12,kl_loss_4,1.7815874099731446
12,kl_loss_5,1.8863649249076844
12,kl_loss_6,1.5206424474716187
12,kl_loss_7,2.925182342529297
12,kl_loss_8,2.826655721664429
12,kl_loss_9,1.1328212201595307
13,recon_loss,3854.8635009765626
13,loss,3633.2259765625
13,mi_loss,62.038146018981934
13,tc_loss,-47.90318412780762
13,dw_kl_loss,3.7434271693229677
13,kl_loss,17.85271453857422
13,kl_loss_0,0.7510669097304344
13,kl_loss_1,3.286302626132965
13,kl_loss_2,1.01091248691082
13,kl_loss_3,0.9584122985601425
13,kl_loss_4,1.5257831305265426
13,kl_loss_5,1.6439182996749877
13,kl_loss_6,1.2801574259996413
13,kl_loss_7,3.5889527559280396
13,kl_loss_8,2.84533007144928
13,kl_loss_9,0.9618786007165909
14,recon_loss,3780.8826416015627
14,loss,3555.5723876953125
14,mi_loss,62.04393615722656
14,tc_loss,-48.519573020935056
14,dw_kl_loss,3.763265514373779
14,kl_loss,17.26888017654419
14,kl_loss_0,0.5544392466545105
14,kl_loss_1,3.118106114864349
14,kl_loss_2,0.8376296907663345
14,kl_loss_3,0.8059543162584305
14,kl_loss_4,1.39485724568367
14,kl_loss_5,1.6338557720184326
14,kl_loss_6,1.2784176617860794
14,kl_loss_7,4.096292054653167
14,kl_loss_8,2.714529848098755
14,kl_loss_9,0.8347983151674271
15,recon_loss,3736.4271850585938
15,loss,3517.3373901367186
15,mi_loss,62.208339881896975
15,tc_loss,-47.3891637802124
15,dw_kl_loss,3.0368548154830934
15,kl_loss,17.84565830230713
15,kl_loss_0,0.7546264708042145
15,kl_loss_1,2.974632477760315
15,kl_loss_2,1.0450206577777863
15,kl_loss_3,1.0269340097904205
15,kl_loss_4,1.5609654009342193
15,kl_loss_5,1.7943784892559052
15,kl_loss_6,1.4419612109661102
15,kl_loss_7,3.693350613117218
15,kl_loss_8,2.566397452354431
15,kl_loss_9,0.987391522526741
16,recon_loss,3703.2624383223683
16,loss,3485.9189967105262
16,mi_loss,62.292986618845084
16,tc_loss,-47.104054501182155
16,dw_kl_loss,2.9878938323573063
16,kl_loss,18.214620790983503
16,kl_loss_0,0.8498700135632565
16,kl_loss_1,3.0134485520814596
16,kl_loss_2,1.1239989180313914
16,kl_loss_3,1.11110762545937
16,kl_loss_4,1.6688095707642405
16,kl_loss_5,1.8452687577197426
16,kl_loss_6,1.4669703872580278
16,kl_loss_7,3.5833169912037097
16,kl_loss_8,2.5335087023283305
16,kl_loss_9,1.0183211031712984
17,recon_loss,3674.8378173828123
17,loss,3457.8740844726562
17,mi_loss,62.29642238616943
17,tc_loss,-47.03198127746582
17,dw_kl_loss,2.9317151069641114
17,kl_loss,18.208757877349854
17,kl_loss_0,0.8860517114400863
17,kl_loss_1,2.988168954849243
17,kl_loss_2,1.1568537533283234
17,kl_loss_3,1.1316851854324341
17,kl_loss_4,1.6725201189517975
17,kl_loss_5,1.8960384726524353
17,kl_loss_6,1.4695908784866334
17,kl_loss_7,3.5099759697914124
17,kl_loss_8,2.4939172863960266
17,kl_loss_9,1.003955489397049
18,recon_loss,3640.2209350585936
18,loss,3424.915075683594
18,mi_loss,62.29443092346192
18,tc_loss,-46.73938102722168
18,dw_kl_loss,2.836034095287323
18,kl_loss,18.351359367370605
18,kl_loss_0,0.920215055346489
18,kl_loss_1,2.9926552891731264
18,kl_loss_2,1.1820920944213866
18,kl_loss_3,1.1627556085586548
18,kl_loss_4,1.7372849822044372
18,kl_loss_5,1.9434846937656403
18,kl_loss_6,1.4800020217895509
18,kl_loss_7,3.467432951927185
18,kl_loss_8,2.4702550768852234
18,kl_loss_9,0.9951815992593765
19,recon_loss,3660.340930175781
19,loss,3444.914172363281
19,mi_loss,62.305348587036136
19,tc_loss,-46.74269027709961
19,dw_kl_loss,2.7240254878997803
19,kl_loss,18.294727516174316
19,kl_loss_0,0.9536475449800491
19,kl_loss_1,2.9593989610672
19,kl_loss_2,1.214841639995575
19,kl_loss_3,1.1684289753437043
19,kl_loss_4,1.7380132853984833
19,kl_loss_5,1.9475670754909515
19,kl_loss_6,1.4977837920188903
19,kl_loss_7,3.4095386505126952
19,kl_loss_8,2.4368162512779237
19,kl_loss_9,0.9686914026737213
20,recon_loss,3657.3144653320314
20,loss,3442.704382324219
20,mi_loss,62.32762508392334
20,tc_loss,-46.587823677062985
20,dw_kl_loss,2.5892406940460204
20,kl_loss,18.347474002838133
20,kl_loss_0,0.9778848886489868
20,kl_loss_1,2.9558549404144285
20,kl_loss_2,1.2376649498939514
20,kl_loss_3,1.1895414233207702
20,kl_loss_4,1.7411595344543458
20,kl_loss_5,1.9567744195461274
20,kl_loss_6,1.5189249992370606
20,kl_loss_7,3.362119710445404
20,kl_loss_8,2.4478336215019225
20,kl_loss_9,0.9597157508134841
21,recon_loss,3631.377087402344
21,loss,3417.0358032226563
21,mi_loss,62.3146297454834
21,tc_loss,-46.53582954406738
21,dw_kl_loss,2.559039044380188
21,kl_loss,18.338227939605712
21,kl_loss_0,0.9959260672330856
21,kl_loss_1,2.9237122893333436
21,kl_loss_2,1.2365033149719238
21,kl_loss_3,1.230764478445053
21,kl_loss_4,1.7649254739284514
21,kl_loss_5,1.9857286036014556
21,kl_loss_6,1.5030615985393525
21,kl_loss_7,3.345012927055359
21,kl_loss_8,2.4175551295280457
21,kl_loss_9,0.9350380569696426
22,recon_loss,3657.1059056332238
22,loss,3442.5693359375
22,mi_loss,62.34751671238949
22,tc_loss,-46.583236493562396
22,dw_kl_loss,2.6153181979530737
22,kl_loss,18.369114122892682
22,kl_loss_0,1.0072577972161143
22,kl_loss_1,2.919146600522493
22,kl_loss_2,1.2350836553071673
22,kl_loss_3,1.219977152974982
22,kl_loss_4,1.7560435282556635
22,kl_loss_5,1.9806442260742188
22,kl_loss_6,1.5019234167902094
22,kl_loss_7,3.4163216289721037
22,kl_loss_8,2.396109932347348
22,kl_loss_9,0.9366061028681303
23,recon_loss,3624.9548950195312
23,loss,3410.7926513671873
23,mi_loss,62.36212730407715
23,tc_loss,-46.506954956054685
23,dw_kl_loss,2.5173662304878235
23,kl_loss,18.35550775527954
23,kl_loss_0,1.0157201081514358
23,kl_loss_1,2.9212015867233276
23,kl_loss_2,1.229384684562683
23,kl_loss_3,1.2336992383003236
23,kl_loss_4,1.7856198072433471
23,kl_loss_5,2.0042258739471435
23,kl_loss_6,1.5100163102149964
23,kl_loss_7,3.3280715346336365
23,kl_loss_8,2.395209538936615
23,kl_loss_9,0.9323593944311142
24,recon_loss,3634.9893188476562
24,loss,3421.408203125
24,mi_loss,62.32760429382324
24,tc_loss,-46.390664672851564
24,dw_kl_loss,2.435265910625458
24,kl_loss,18.372216510772706
24,kl_loss_0,1.035411575436592
24,kl_loss_1,2.877475368976593
24,kl_loss_2,1.2786181330680848
24,kl_loss_3,1.255258172750473
24,kl_loss_4,1.7883619308471679
24,kl_loss_5,2.030254137516022
24,kl_loss_6,1.5309899985790252
24,kl_loss_7,3.2844007134437563
24,kl_loss_8,2.388001012802124
24,kl_loss_9,0.9034452706575393
25,recon_loss,3618.7359252929687
25,loss,3405.4075439453127
25,mi_loss,62.33756237030029
25,tc_loss,-46.34845657348633
25,dw_kl_loss,2.4248363256454466
25,kl_loss,18.409522819519044
25,kl_loss_0,1.050023192167282
25,kl_loss_1,2.8694432973861694
25,kl_loss_2,1.2703197121620178
25,kl_loss_3,1.2754912555217743
25,kl_loss_4,1.8277131497859955
25,kl_loss_5,2.03534517288208
25,kl_loss_6,1.5263421773910522
25,kl_loss_7,3.277994418144226
25,kl_loss_8,2.376542258262634
25,kl_loss_9,0.9003082245588303
26,recon_loss,3632.9327026367187
26,loss,3419.7590576171874
26,mi_loss,62.345319747924805
26,tc_loss,-46.32028999328613
26,dw_kl_loss,2.4027658224105837
26,kl_loss,18.429336929321288
26,kl_loss_0,1.0482006877660752
26,kl_loss_1,2.8500436186790465
26,kl_loss_2,1.2665368020534515
26,kl_loss_3,1.2958164930343627
26,kl_loss_4,1.8230183601379395
26,kl_loss_5,2.0416463911533356
26,kl_loss_6,1.5355489671230316
26,kl_loss_7,3.3088843703269957
26,kl_loss_8,2.3495795726776123
26,kl_loss_9,0.910061565041542
27,recon_loss,3735.8290501644738
27,loss,3515.6751259251646
27,mi_loss,62.06472597624126
27,tc_loss,-47.52712209601151
27,dw_kl_loss,2.9440943567376388
27,kl_loss,17.452102359972503
27,kl_loss_0,0.8890632014525565
27,kl_loss_1,3.023672103881836
27,kl_loss_2,1.0769056991526955
27,kl_loss_3,1.1048910523715771
27,kl_loss_4,1.741140459713183
27,kl_loss_5,1.7211219762500964
27,kl_loss_6,1.4002249805550826
27,kl_loss_7,3.446797069750334
27,kl_loss_8,2.270460938152514
27,kl_loss_9,0.7778248190879822
28,recon_loss,3594.077429199219
28,loss,3379.214807128906
28,mi_loss,62.277186965942384
28,tc_loss,-46.63234634399414
28,dw_kl_loss,2.6542408585548403
28,kl_loss,18.321966457366944
28,kl_loss_0,1.030480867624283
28,kl_loss_1,3.0236062884330748
28,kl_loss_2,1.195924323797226
28,kl_loss_3,1.2494201242923737
28,kl_loss_4,1.9186900734901429
28,kl_loss_5,1.929915827512741
28,kl_loss_6,1.5107983827590943
28,kl_loss_7,3.2858246326446534
28,kl_loss_8,2.328843855857849
28,kl_loss_9,0.8484621703624725
29,recon_loss,3616.8308959960937
29,loss,3402.6693481445313
29,mi_loss,62.327867889404295
29,tc_loss,-46.502381324768066
29,dw_kl_loss,2.5248813033103943
29,kl_loss,18.331826210021973
29,kl_loss_0,1.0774566948413848
29,kl_loss_1,2.959077334403992
29,kl_loss_2,1.1956556916236878
29,kl_loss_3,1.2446679055690766
29,kl_loss_4,1.9080631673336028
29,kl_loss_5,1.990043145418167
29,kl_loss_6,1.5249829828739165
29,kl_loss_7,3.2369478821754454
29,kl_loss_8,2.326602351665497
29,kl_loss_9,0.8683289617300034
